bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8,bit9,bit10,bit11,bit12,bit13,bit14,bit15,bit16,bit17,bit18,bit19,bit20,bit21,bit22,bit23,bit24,bit25,bit26,bit27,bit28,bit29,bit30,bit31,bit32,band
0.7100721308982857,0.486066380008236,0.0,0.0,0.0,0.49358925011446936,0.7655114912757036,0.6514910381816856,0.43749394819490683,0.20545736525209307,0.13884676287079775,0.07821829764026596,0.049823516778695655,0.042069618608878534,0.04082202455382978,0.04043773565219685,0.04106917459100964,0.04061845497596508,0.04007451693517788,0.02995492470937383,0.0400907553408767,0.02963588126030943,0.040825980403445025,0.04002776811656315,0.029364396608883146,0.02979427453807092,0.029514927321676907,0.029627771702791926,0.04050200414645502,0.029740977535395764,0.04076875320974981,0.02944891692867942,400
0.7105548605284578,0.4861544773389386,0.0,0.0,2.972801571799475e-05,0.49331057521844496,0.7635099108519502,0.6481553659301522,0.4346527365309958,0.20417433109241231,0.13858902301708914,0.0789672223026165,0.05091087310277935,0.04199851262607899,0.0411202346338507,0.040435092821101415,0.04042297878842183,0.03942427509049704,0.04125089859684705,0.02931427920100887,0.040302335493955906,0.028713249835206463,0.0397824724189099,0.04037443181821602,0.029148530178263785,0.029167378579426702,0.02950898791542558,0.02929720151426635,0.039881202739870926,0.029743637871195137,0.0405713798285944,0.02955452066666063,401
0.7107567716537166,0.4863535769416832,0.0,0.0,2.521263058762041e-05,0.4937929498641976,0.7635772791204127,0.6483382986712647,0.43440419688320386,0.20329857815821248,0.13963654706641412,0.0794010794008104,0.05117901806712601,0.04229170423902692,0.04104175412427466,0.040978404867696785,0.040829751736009,0.04015156446343341,0.04068336078199645,0.02906963144945379,0.04021520741693146,0.029344461494890298,0.04076025693936621,0.04108103281461748,0.029299307277208194,0.029348949440659244,0.029000667146491018,0.029706624376805917,0.040284879212519435,0.02977298045613659,0.040279754624900174,0.02885260450061619,402
0.7104320946211421,0.48618675296782565,0.0,0.0,2.457800913132685e-05,0.49348616274104345,0.7653955590225698,0.6514062083624222,0.43730514275732846,0.20408187373664374,0.13787760437694582,0.07901881123782488,0.05047243637670637,0.042049919083328724,0.04067461464798215,0.041238470978821135,0.040586089844926905,0.04023552708772311,0.040595651221360315,0.02923564012928087,0.04111712263994252,0.02968416068687753,0.03974230974630031,0.04020501539755854,0.028941177107658648,0.028845110433106363,0.029280279144097067,0.029462580401671268,0.040160718148689316,0.02954968501694217,0.041361729135680016,0.028984656529037908,403
0.7104889848584811,0.48604941178630773,0.0,0.0,2.428721686287851e-05,0.4924976874151438,0.7623213604522124,0.6483187141689293,0.43665020647213,0.2048046482555505,0.13840666824627892,0.07935977593214621,0.05069399437289986,0.04132123904965323,0.04086893869944457,0.04063411855833731,0.04049346160188605,0.04115190412256943,0.04124710447478859,0.029773892644250354,0.04086735984851858,0.03025979854794784,0.04012669539654657,0.040348788020817275,0.029629088765971007,0.029561771692184578,0.029355603619413456,0.029282577346555306,0.04008191324835496,0.02924047733799621,0.040871871250202,0.029442553039100466,404
0.7104790357182509,0.4862607816199089,0.0,0.0,2.856047624799942e-05,0.49352032468594476,0.763243193750458,0.6495624449589689,0.43597290414947265,0.20267316810493996,0.13852627648998217,0.0779104049537884,0.05090554437042172,0.04119366501415415,0.04142843041639003,0.04046203324923131,0.04038686978317318,0.04033133528163926,0.03965201558897681,0.029482890957603293,0.040597929641309906,0.02906625684339567,0.04068600734740657,0.0406290063059307,0.029481384961966277,0.029214128978551916,0.029471693909461263,0.02909698849975692,0.04054814246876446,0.029628167388648687,0.04049470235172963,0.02957379337982226,405
0.7100866436652145,0.48596717422156793,0.0,0.0,0.0,0.4933773862435741,0.7639457976347007,0.6490126273995461,0.43467910446686436,0.20247667157946775,0.1390875902160776,0.07908313075445494,0.05090839902404716,0.0416128650794787,0.0413603599363486,0.040048692184493334,0.04094596597632356,0.04071330878034387,0.041499718894039125,0.02958243311781769,0.04037698668785763,0.028869280259953504,0.040329449323557594,0.04035723455431487,0.02919491247766857,0.02850195388830503,0.0294619176968895,0.029618773267297758,0.04109460224003014,0.02922000144801054,0.041146546329177094,0.02907763386775381,406
0.7098607702281252,0.4860446805744054,0.0,0.0,2.521263058762041e-05,0.49357469346771576,0.7653886057909774,0.6503619912899119,0.4357610544308897,0.20377948830548778,0.1397016953457705,0.07821035409844831,0.05095102404872949,0.04240327580127565,0.041096988164141354,0.04083157922335884,0.04048039745805361,0.04002347252677247,0.040527205984041303,0.02952932027630082,0.040802134039574174,0.029874464718106956,0.040804085989840116,0.04009990792359569,0.028964565715325564,0.029864182844836114,0.03003186341185208,0.029328683432372504,0.0409047665478352,0.029625973700270956,0.041273877997964836,0.03001053660108707,407
0.7098955640424558,0.48607403167218005,0.0,0.0,2.521263058762041e-05,0.49289501955982823,0.7641740027199108,0.6489677216656684,0.4349306179875124,0.2031620443269202,0.13848434326205117,0.0791561109523261,0.05223647808161965,0.041540442275106636,0.041180877014363425,0.04045167057128833,0.040927083882637855,0.041279610475280545,0.04059610410492256,0.02912461284333926,0.04029725766647787,0.02953522955377499,0.040670677718539626,0.04141317051987464,0.028805235227971977,0.029926501151318383,0.029819036271299563,0.02929337246752208,0.04167889355095103,0.02909886765738104,0.04010395185006706,0.029794289886410585,408
0.7113591815643026,0.4861679920828749,0.0,0.0,0.0,0.49358855799925805,0.7647745142233338,0.6503217118442979,0.43731083073013416,0.2055915283872798,0.13956612398026358,0.07964976608895875,0.051940747293823517,0.041912371934836296,0.04013204408371785,0.040802512440289096,0.04026938701499429,0.04040229303895397,0.03984875067658429,0.029562554237755286,0.04045365833504484,0.029440762069362362,0.04097817365562424,0.04013476214475301,0.029017973919883276,0.02971679093124708,0.029810038984679522,0.029475427876187277,0.0414198357821003,0.029444409152562283,0.041005096325008455,0.029695707444262302,409
0.7104965993655514,0.48650149237743207,0.0,0.0,0.0,0.49391569014922904,0.766776563483722,0.6515341266708277,0.4381103712354796,0.20455020256575615,0.14040497302932559,0.08014551470150018,0.05270470244816427,0.04213883103796524,0.04127441001601623,0.0407496478475999,0.04085579522458468,0.0411850832483439,0.0409390508871115,0.029112433028115507,0.04008205024051865,0.030062989698036398,0.040761725893127904,0.041003971022884354,0.02950189147289866,0.029680016277334072,0.02976713087834073,0.029718863391332694,0.041156356013015975,0.030061298136888997,0.04009330940563507,0.029368990244415815,410
0.7102995628349883,0.48602470956572336,0.0,0.0,0.0,0.4949170443531627,0.7674420404992277,0.6530540182489375,0.4371288375560249,0.20471960914731838,0.13974904317234033,0.07933175470977907,0.05169062531531447,0.04242084714843742,0.040479082438268046,0.0413286383941592,0.04122068503726297,0.04140279168377168,0.04111476126018187,0.03013131151972129,0.041674341792609204,0.029717653738717487,0.04123881828999901,0.04053133057400823,0.02984390717224126,0.02931688636077599,0.029181649024866346,0.030603049815525876,0.04096838962318905,0.028764113633899902,0.040601043604229003,0.029167512022824343,411
0.7115352565759303,0.48582057179117544,0.0,0.0,2.3996433021041176e-05,0.4942569876897543,0.767247219756232,0.6515450280039724,0.43851394784003717,0.20634255656146322,0.1402950732010123,0.08006816795169948,0.05193107939288633,0.04267742427180626,0.04051390370529901,0.04069864668650566,0.04047853598264613,0.04037265209904719,0.041046492490831,0.029239489211563437,0.04120366945965137,0.030648084321741216,0.04138581428593397,0.04142577562506811,0.029264928517168706,0.029705912426754983,0.028874457458766663,0.029630497800051277,0.040923791762345035,0.029154547012468605,0.04208823762745753,0.028865147616371312,412
0.7119045143395514,0.48605289411403513,0.0,0.0,0.0,0.49460397531910594,0.7673316788318104,0.6519575078962535,0.4362183258408249,0.2049647755878837,0.14022459317409205,0.07950647179846615,0.051916606024633064,0.04302272309129574,0.04112724918095148,0.04138498327779521,0.0410214586048306,0.04037073700302124,0.04028496692607558,0.029966108123351494,0.04061102683965804,0.02899143530135397,0.041885232604660934,0.041611214237556426,0.02937438809694769,0.030257097346590413,0.030275188355353713,0.02943521456360778,0.042094899489984704,0.029815000322040007,0.04113703226282146,0.02977910298366177,413
0.7114004969971478,0.4863676656690209,0.0,0.0,0.0,0.49373210043448956,0.7655459045867945,0.650056064922342,0.43509858152111913,0.20447445342225581,0.14060239227925586,0.08057885397653577,0.05214786949262106,0.042549406158261534,0.0408668899415438,0.04082803360592497,0.04205883997520663,0.04192812020811003,0.04120832517702214,0.029705730821460243,0.04147678762760039,0.03015810181407632,0.04092178046688111,0.04047555818573141,0.0297042082518021,0.02936236520891658,0.029576685457708526,0.029832736802145446,0.04151033258783671,0.02925543346822264,0.04061246925710549,0.030064922193906964,414
0.7122990420836547,0.4864756726299563,0.0,0.0,0.0,0.49524269430295975,0.7654207808954211,0.6517240268370875,0.43496851351580085,0.20440220856358332,0.13984326294907246,0.08033161669151047,0.05062313074820992,0.043120008188432854,0.04123825645996063,0.04036077998898296,0.04248521100429665,0.04173748902105693,0.040727251471137246,0.029478431347046898,0.04150583525671982,0.03044397960134232,0.04060739994140054,0.04105929732417472,0.02926733668243426,0.02891418484756536,0.030057022942732506,0.029808931150307225,0.040948464375449606,0.029461519518910666,0.04084568964248588,0.030386657029365664,415
0.7118396737329222,0.48636616869419524,0.0,0.0,0.0,0.4950674800319626,0.7665670775752983,0.6527138554577505,0.43551723285164873,0.20475111503655627,0.14043262064495604,0.07976837092173869,0.051016173529942664,0.043654268769491376,0.04178950270248327,0.04158197937591583,0.04152879904419707,0.04091780860367446,0.04078390678189794,0.029768489903132737,0.041586999597694525,0.029397451979087108,0.0409827331811702,0.04097295357821637,0.029815076412109308,0.030592153777523126,0.02988289376338634,0.029258248047900743,0.04180743389019294,0.029827068594555424,0.04076791371523855,0.029772647093485795,416
0.7125307035465779,0.48650457026329647,0.0,0.0,2.521263058762041e-05,0.4943948924117949,0.7644550490119171,0.6502939151366821,0.433859502693085,0.20287548059540833,0.14152865850815205,0.0800633658242551,0.05132967775146211,0.04347093619133324,0.041323159581298015,0.041474506631982495,0.04060521597932591,0.040716085396127887,0.04093243327820349,0.029093281855625965,0.040802319142605833,0.02935339962511587,0.0408118152861691,0.041457548670485476,0.02974203831566635,0.03038744044591881,0.030696483981629216,0.030313301397691946,0.041305075978971054,0.030333705527915915,0.04068895442281045,0.029718127952496304,417
0.7119227540302163,0.48630607706508777,0.0,0.0,2.3459717609550145e-05,0.49602985002178684,0.7658586321818159,0.6523235927672408,0.4363407724511974,0.20178856074233906,0.14161070798797631,0.07898272720767677,0.05210937511115,0.04300629127459238,0.04106330249991965,0.041383940624016534,0.04135329425438931,0.04090528658644143,0.040734069316051676,0.030078460833340478,0.040661939452527385,0.02958017117096095,0.04129901480888819,0.04153228550896074,0.029791962595773432,0.02904571428313527,0.02894695022705465,0.0295496353169267,0.041562177693152805,0.030134130732410846,0.040603737172906954,0.029399385336914965,418
0.7122035226690163,0.48589044674411913,0.0,0.0,0.0,0.4958814588283199,0.7669988200853696,0.6520597094306926,0.4367952333987185,0.20340798890512743,0.1414408391508924,0.07973426410743263,0.051690427717255946,0.04213515166713288,0.04253428455279032,0.041199209938602994,0.041052338799998415,0.041412206839515124,0.04083676185503339,0.03017734702531004,0.0404713036137807,0.02958754254143706,0.04240505699617235,0.041959399141767766,0.029967634683970876,0.02995231400238199,0.03009187432511969,0.029309442480666192,0.041321197441032305,0.03023450615320796,0.04150478003938965,0.030531120322612387,419
0.7116559367806714,0.4858318793712027,0.0,0.0,0.0,0.49708072933195224,0.7678504929534868,0.6534616651420774,0.4379031158533908,0.20434783070120616,0.14112564703718977,0.07823652008500051,0.05107013464519912,0.04227523147897402,0.0414997068149813,0.040459380086161276,0.04093986635743766,0.041016781991225916,0.04092042226162773,0.02994758634579428,0.04054666991622495,0.029133221579331518,0.04149967395853432,0.04114866077949308,0.03040090513077195,0.029094202168408505,0.030134701246311346,0.029643090892861226,0.041063880336286475,0.029860530083105113,0.04148255280777478,0.02987584098083663,420
0.7116531980786894,0.4860535823104545,0.0,0.0,0.0,0.4976585395862663,0.767108067887402,0.6514180679990859,0.43891846697850667,0.2052778745157808,0.13993075933606938,0.0787247299173002,0.0512740114352121,0.04248559380595176,0.04123874279819241,0.04151437736922074,0.040746952958171066,0.04137752090141909,0.040381340610708694,0.029693367593278355,0.0407874070375815,0.029955834953402347,0.04092420270667077,0.04123943618646664,0.03050334076496989,0.029322423226779536,0.02944258273636258,0.030143513907037574,0.040955430309305624,0.03020260987257673,0.04111433118140994,0.0291942963081032,421
0.71147416026646,0.4857007717244184,0.0,0.0,2.521263058762041e-05,0.49775116211379483,0.7682030762340469,0.6517184039019452,0.4388242935939535,0.20580197445265805,0.14010760696599234,0.07894855365618354,0.05140140126094395,0.04217665988760319,0.04160059843080061,0.04114780093675352,0.040627520661042936,0.041060612428004906,0.042486988186870994,0.02917749805335117,0.04140387116074507,0.029262241029902585,0.04169017253921627,0.04149072930403532,0.028989261062084624,0.029667109607266377,0.03054572056311877,0.029646364233151992,0.041148638657829625,0.02982448165534907,0.04088964477015796,0.029935914277249006,422
0.7113753305886003,0.4863342592922523,0.0,0.0,2.972801571799475e-05,0.49756046691780187,0.7689780725746539,0.6525036518004717,0.44001912006035104,0.20542593448463456,0.14033362931776408,0.07854897368966568,0.051035015420444356,0.04239832137681618,0.04078043289644204,0.04086210797078233,0.04092601833479457,0.0401698513640921,0.04178088477800928,0.029814549869336397,0.04016027334246757,0.03002059594151743,0.04149365377640115,0.040912536180893015,0.029752770084342788,0.028444798058588634,0.02926252057565186,0.02959636307682828,0.040885225273580114,0.029332932319704068,0.04156867528177106,0.02909445718135362,423
0.7106238201786571,0.485718752057697,0.0,0.0,8.190566402525755e-05,0.4973772999705413,0.7689217320486219,0.6510748741064626,0.4403300530057132,0.20451811853850685,0.14004977834632368,0.07869634061209582,0.05142354357060507,0.0432715918335956,0.0408730304308674,0.040026761535387756,0.041108976272647806,0.04117325230239075,0.041428491148104575,0.030056251496558002,0.0405301577389693,0.02915475982280806,0.04066403718902029,0.04175755673191247,0.029771959121205255,0.029484123832742702,0.029296631235746794,0.029141793356606157,0.040761609786578744,0.030132314160457172,0.04042482941969204,0.030425014472741464,424
